Latitude,Longitude,B01,B02,B03,B04,B05,B06,B07,B08,B8A,B11,B12,NDVI,EVI,SAVI,GNDVI,LAI,NDWI,MNDWI,NDMI,NDBI,ISA,BU,NDISI,NDBaI,BSI,DBSI,LSE,Albedo,SWIR1_NIR,SWIR2_NIR,red,green,blue,nir08,lwir11,NDVI_Landsat,emissivity,LST,elevation,UHI_Class,label
-33.536265,-70.60915667,2048.0,2238.0,2462.0,2673.5,2890.5,3036.5,3130.0,3123.5,3187.5,3642.5,3630.0,0.07762635846127307,0.09087604507451835,0.11642949547218628,0.1184316533882374,0.6830074559914631,-0.1184316533882374,-0.19338193136210993,-0.07670706473544192,0.07670706473544192,-0.005956543351334891,-0.0009192937258311468,0.0971936342185853,0.0017188037126160192,0.08173838578462855,0.11575557290083686,0.9866655692508199,0.2862321,1.1661597566831705,1.1621578357611282,0.15333375000000002,0.13501875,0.10695500000000002,0.20662875000000003,39.50479760000002,0.14805708928013334,0.97,41.77580605717441,606.7144775390625,Medium,Chile
-33.53647167,-70.60936333,2048.0,2238.0,2462.0,2673.5,2890.5,3036.5,3130.0,3123.5,3187.5,3642.5,3630.0,0.07762635846127307,0.09087604507451835,0.11642949547218628,0.1184316533882374,0.6830074559914631,-0.1184316533882374,-0.19338193136210993,-0.07670706473544192,0.07670706473544192,-0.005956543351334891,-0.0009192937258311468,0.0971936342185853,0.0017188037126160192,0.08173838578462855,0.11575557290083686,0.9866655692508199,0.2862321,1.1661597566831705,1.1621578357611282,0.15333375000000002,0.13501875,0.10695500000000002,0.20662875000000003,39.50479760000002,0.14805708928013334,0.97,41.77580605717441,608.031494140625,Medium,Chile
-33.53651667,-70.60976833,2048.0,2238.0,2462.0,2673.5,2890.5,3036.5,3130.0,3123.5,3187.5,3642.5,3630.0,0.07762635846127307,0.09087604507451835,0.11642949547218628,0.1184316533882374,0.6830074559914631,-0.1184316533882374,-0.19338193136210993,-0.07670706473544192,0.07670706473544192,-0.005956543351334891,-0.0009192937258311468,0.0971936342185853,0.0017188037126160192,0.08173838578462855,0.11575557290083686,0.9866655692508199,0.2862321,1.1661597566831705,1.1621578357611282,0.15333375000000002,0.13501875,0.10695500000000002,0.20662875000000003,39.50479760000002,0.14805708928013334,0.97,41.77580605717441,608.5899658203125,Medium,Chile
-33.536855,-70.61016333,2033.5,2238.0,2484.0,2739.0,2921.5,3113.0,3203.5,3154.0,3215.0,3642.5,3616.0,0.07042253521126761,0.08103569475904085,0.10562484092644439,0.11883646683221,0.6716389154228893,-0.11883646683221,-0.1890965477842161,-0.07187522989774149,0.07187522989774149,0.010208836978999818,0.0014526946864738821,0.09628552080459485,0.0036508920575876558,0.08404467660423834,0.1186740125729485,0.9867462364169367,0.28812045,1.1548826886492976,1.146480659479989,0.14742125,0.13034374999999998,0.10129000000000002,0.21564875,39.68766167000001,0.18791830776434296,0.97,41.961337076859934,608.6407470703125,Medium,Chile
-33.537155,-70.61017667,2033.5,2238.0,2484.0,2739.0,2921.5,3113.0,3203.5,3154.0,3215.0,3642.5,3616.0,0.07042253521126761,0.08103569475904085,0.10562484092644439,0.11883646683221,0.6716389154228893,-0.11883646683221,-0.1890965477842161,-0.07187522989774149,0.07187522989774149,0.010208836978999818,0.0014526946864738821,0.09628552080459485,0.0036508920575876558,0.08404467660423834,0.1186740125729485,0.9867462364169367,0.28812045,1.1548826886492976,1.146480659479989,0.14742125,0.13034374999999998,0.10129000000000002,0.21564875,39.68766167000001,0.18791830776434296,0.97,41.961337076859934,608.6068115234375,Medium,Chile
-33.53748667,-70.61018667,2033.5,2238.0,2484.0,2739.0,2921.5,3113.0,3203.5,3154.0,3215.0,3642.5,3616.0,0.07042253521126761,0.08103569475904085,0.10562484092644439,0.11883646683221,0.6716389154228893,-0.11883646683221,-0.1890965477842161,-0.07187522989774149,0.07187522989774149,0.010208836978999818,0.0014526946864738821,0.09628552080459485,0.0036508920575876558,0.08404467660423834,0.1186740125729485,0.9867462364169367,0.28812045,1.1548826886492976,1.146480659479989,0.14742125,0.13034374999999998,0.10129000000000002,0.21564875,39.68766167000001,0.18791830776434296,0.97,41.961337076859934,608.4266967773438,Medium,Chile
-33.53781667,-70.61023833,1996.0,2183.5,2418.5,2660.0,2803.0,3045.0,3158.5,3123.5,3205.5,3458.0,3428.0,0.0801417826575603,0.09118810128076492,0.12020228215767637,0.12721039335979792,0.6870222744113653,-0.12721039335979792,-0.17689100655151876,-0.050824280179290436,0.050824280179290436,-0.22385572142297477,-0.02931750247826987,0.08577110262180128,0.004356665698518733,0.07098468271334792,0.09674922389395846,0.9866384885450892,0.2810937499999999,1.107091403873824,1.097486793660922,0.14606000000000002,0.12815749999999998,0.100905,0.21177125000000002,39.85514465000003,0.18363753864426316,0.97,42.13126406676139,606.7963256835938,Low,Chile
-33.53823167,-70.61040667,1996.0,2183.5,2418.5,2660.0,2803.0,3045.0,3158.5,3123.5,3205.5,3458.0,3428.0,0.0801417826575603,0.09118810128076492,0.12020228215767637,0.12721039335979792,0.6870222744113653,-0.12721039335979792,-0.17689100655151876,-0.050824280179290436,0.050824280179290436,-0.22385572142297477,-0.02931750247826987,0.08577110262180128,0.004356665698518733,0.07098468271334792,0.09674922389395846,0.9866384885450892,0.2810937499999999,1.107091403873824,1.097486793660922,0.14606000000000002,0.12815749999999998,0.100905,0.21177125000000002,39.85514465000003,0.18363753864426316,0.97,42.13126406676139,608.3235473632812,Low,Chile
-33.5386,-70.61063167,2005.5,2183.5,2418.5,2660.0,2885.0,3115.0,3203.5,3154.0,3235.0,3589.0,3550.0,0.08496732026143791,0.09695589880473396,0.12744002063806004,0.1319874383131449,0.694790399785994,-0.1319874383131449,-0.19483978360382856,-0.06451134509862079,0.06451134509862079,-0.13684879453227336,-0.020455975162817122,0.09562695565900939,0.005462949992996218,0.07866914081042593,0.10987246334239065,0.9865881118847927,0.28422329999999996,1.1379201014584293,1.1255548509828432,0.14742125,0.12980750000000002,0.10122124999999998,0.21177125000000002,39.79191128000002,0.17915184754692823,0.97,42.067107802946055,606.2379150390625,Medium,Chile
-33.53891,-70.61080333,2005.5,2183.5,2418.5,2660.0,2885.0,3115.0,3203.5,3154.0,3235.0,3589.0,3550.0,0.08496732026143791,0.09695589880473396,0.12744002063806004,0.1319874383131449,0.694790399785994,-0.1319874383131449,-0.19483978360382856,-0.06451134509862079,0.06451134509862079,-0.13684879453227336,-0.020455975162817122,0.09562695565900939,0.005462949992996218,0.07866914081042593,0.10987246334239065,0.9865881118847927,0.28422329999999996,1.1379201014584293,1.1255548509828432,0.14742125,0.12980750000000002,0.10122124999999998,0.21177125000000002,39.79191128000002,0.17915184754692823,0.97,42.067107802946055,606.99658203125,Medium,Chile
-33.53912167,-70.61096333,1961.0,2047.5,2231.5,2471.5,2704.5,3045.0,3158.5,3154.0,3205.5,3304.0,3308.0,0.12132254910674607,0.13512978399033798,0.1819676501955208,0.17129328753133413,0.7562090811018887,-0.17129328753133413,-0.1937494354620179,-0.02322700526478786,0.02322700526478786,-0.6786291681662638,-0.0980955438419582,0.07613386532041365,-0.0006049606775559589,0.05229115423157511,0.07242688635527182,0.9862751173901805,0.27276629999999996,1.0475586556752996,1.0488268864933086,0.1430625,0.12660375,0.10012125000000002,0.2143425,39.78165722,0.19943761279221048,0.97,42.0567041022515,609.3896484375,Medium,Chile
-33.53939333,-70.61124667,2045.0,2164.0,2382.0,2557.5,2853.5,3094.0,3189.0,3154.0,3209.5,3514.0,3505.5,0.10443841372669176,0.12154617328225609,0.1566439075630252,0.13945086705202311,0.7270373595111946,-0.13945086705202311,-0.1919945725915875,-0.05398920215956809,0.05398920215956809,-0.3184369800991182,-0.05044921156712367,0.08874028555937108,0.00121091245815229,0.06615742569910883,0.08755615886489575,0.9864058674120476,0.28123869999999995,1.1141407736207636,1.1114457831324949,0.16356374999999998,0.14445125,0.11348624999999998,0.22083250000000001,39.70133375,0.14898363342514406,0.97,41.97520861830401,610.1944580078125,High,Chile
-33.539645,-70.61154,2045.0,2164.0,2382.0,2557.5,2853.5,3094.0,3189.0,3154.0,3209.5,3514.0,3505.5,0.10443841372669176,0.12154617328225609,0.1566439075630252,0.13945086705202311,0.7270373595111946,-0.13945086705202311,-0.1919945725915875,-0.05398920215956809,0.05398920215956809,-0.3184369800991182,-0.05044921156712367,0.08874028555937108,0.00121091245815229,0.06615742569910883,0.08755615886489575,0.9864058674120476,0.28123869999999995,1.1141407736207636,1.1114457831324949,0.16356374999999998,0.14445125,0.11348624999999998,0.22083250000000001,39.70133375,0.14898363342514406,0.97,41.97520861830401,609.0963745117188,High,Chile
-33.53990833,-70.61188833,2045.0,2100.5,2306.0,2534.5,2699.0,2952.5,3154.0,3096.5,3179.0,3305.0,3308.0,0.09980465281477535,0.11195442140281679,0.14969368729468172,0.14632114761684406,0.7192300047362121,-0.14632114761684406,-0.17804312956692211,-0.03257049129110365,0.03257049129110365,-0.5079062385752351,-0.0672341615236717,0.07654723127035831,-0.0004536518977771057,0.058215919902142886,0.07823847675214676,0.9864461825598919,0.27333585,1.0673340868722407,1.0683029226545755,0.16051125000000002,0.1414675,0.11277124999999999,0.22013125,39.69620672000002,0.15662990864131035,0.97,41.97000678922984,610.2848510742188,Medium,Chile
-33.54013833,-70.61227833,2045.0,2100.5,2306.0,2534.5,2699.0,2952.5,3154.0,3096.5,3179.0,3305.0,3308.0,0.09980465281477535,0.11195442140281679,0.14969368729468172,0.14632114761684406,0.7192300047362121,-0.14632114761684406,-0.17804312956692211,-0.03257049129110365,0.03257049129110365,-0.5079062385752351,-0.0672341615236717,0.07654723127035831,-0.0004536518977771057,0.058215919902142886,0.07823847675214676,0.9864461825598919,0.27333585,1.0673340868722407,1.0683029226545755,0.16051125000000002,0.1414675,0.11277124999999999,0.22013125,39.69620672000002,0.15662990864131035,0.97,41.97000678922984,610.2867431640625,Medium,Chile
-33.540365,-70.61274167,2056.5,2289.0,2523.0,2718.0,2927.5,3149.5,3326.0,3307.0,3334.0,3926.5,3855.5,0.09775933609958506,0.11829684675637678,0.1466268359472243,0.13447684391080617,0.7158106050912703,-0.13447684391080617,-0.21761376850918676,-0.08564318794497823,0.08564318794497823,-0.06606314835483312,-0.012116148154606834,0.10965098205454289,0.00912361860704189,0.08565826559372575,0.1198544324096017,0.9864645845935466,0.29950835,1.1873299062594138,1.1658602963410594,0.16815625,0.14771,0.11901375,0.2246825,39.53043275000002,0.14389173674949327,0.97,41.80181498362094,609.94287109375,Medium,Chile
-33.54055833,-70.61322167,2056.5,2289.0,2523.0,2718.0,2927.5,3149.5,3326.0,3307.0,3334.0,3926.5,3855.5,0.09775933609958506,0.11829684675637678,0.1466268359472243,0.13447684391080617,0.7158106050912703,-0.13447684391080617,-0.21761376850918676,-0.08564318794497823,0.08564318794497823,-0.06606314835483312,-0.012116148154606834,0.10965098205454289,0.00912361860704189,0.08565826559372575,0.1198544324096017,0.9864645845935466,0.29950835,1.1873299062594138,1.1658602963410594,0.16815625,0.14771,0.11901375,0.2246825,39.53043275000002,0.14389173674949327,0.97,41.80181498362094,609.8884887695312,Medium,Chile
-33.54069667,-70.613725,2054.5,2258.5,2485.0,2718.0,2927.5,3115.0,3322.5,3214.0,3328.5,3743.5,3751.5,0.08361429534726905,0.0985436989648938,0.12541087231352718,0.12791717845236006,0.6926034886484302,-0.12791717845236006,-0.20205506943886972,-0.07610492274523895,0.07610492274523895,-0.04701608667831533,-0.007509372602030107,0.09809577354616347,-0.001067378252168112,0.08287246522540641,0.11844077409160067,0.9866020280998894,0.29264935,1.1647479775979726,1.1672370877410962,0.16498,0.14386,0.11348624999999998,0.2246825,39.76969415000002,0.1532159240368268,0.97,42.04456645770625,610.2922973632812,Medium,Chile
-33.54080667,-70.61431333,2054.5,2258.5,2485.0,2718.0,2927.5,3115.0,3322.5,3214.0,3328.5,3743.5,3751.5,0.08361429534726905,0.0985436989648938,0.12541087231352718,0.12791717845236006,0.6926034886484302,-0.12791717845236006,-0.20205506943886972,-0.07610492274523895,0.07610492274523895,-0.04701608667831533,-0.007509372602030107,0.09809577354616347,-0.001067378252168112,0.08287246522540641,0.11844077409160067,0.9866020280998894,0.29264935,1.1647479775979726,1.1672370877410962,0.16498,0.14386,0.11348624999999998,0.2246825,39.76969415000002,0.1532159240368268,0.97,42.04456645770625,608.9270629882812,Medium,Chile
-33.54088167,-70.61489333,2103.5,2291.5,2524.0,2757.5,2935.0,3149.5,3319.5,3217.0,3302.5,3762.5,3755.5,0.07691020169051803,0.09134644057014492,0.11535564853556486,0.12071067758230274,0.6818687091731208,-0.12071067758230274,-0.19700946472600017,-0.07815746113618455,0.07815746113618455,0.008043323946014492,0.0012472594456665181,0.09845996642580833,0.000931098696461825,0.08409194828947915,0.12009926303548214,0.9866733821532386,0.29463985,1.1695679204227178,1.1673919801056523,0.163275,0.14157750000000002,0.11343125000000001,0.2246825,39.86027168000004,0.15828409039649963,0.97,42.13646593425108,608.4273681640625,High,Chile
-33.54095833,-70.61547667,2108.5,2269.5,2524.0,2757.5,2935.0,3149.5,3319.5,3217.0,3302.5,3732.0,3666.5,0.07691020169051803,0.090163451916096,0.11535564853556486,0.12071067758230274,0.6818687091731208,-0.12071067758230274,-0.19309462915601022,-0.07411138293279608,0.07411138293279608,-0.018532574431018644,-0.002798818757721949,0.10039805395842548,0.008853145907954316,0.08375083500334002,0.1161844274654922,0.9866733821532386,0.29295659999999996,1.1600870376126466,1.1397264532172477,0.16322,0.14150875000000002,0.11205625,0.2246825,39.96452129000002,0.15844832142097562,0.97,42.242237508647975,608.5429077148438,Medium,Chile
-33.54101833,-70.61603,2108.5,2269.5,2524.0,2757.5,2935.0,3149.5,3319.5,3217.0,3302.5,3732.0,3666.5,0.07691020169051803,0.090163451916096,0.11535564853556486,0.12071067758230274,0.6818687091731208,-0.12071067758230274,-0.19309462915601022,-0.07411138293279608,0.07411138293279608,-0.018532574431018644,-0.002798818757721949,0.10039805395842548,0.008853145907954316,0.08375083500334002,0.1161844274654922,0.9866733821532386,0.29295659999999996,1.1600870376126466,1.1397264532172477,0.16322,0.14150875000000002,0.11205625,0.2246825,39.96452129000002,0.15844832142097562,0.97,42.242237508647975,611.8743286132812,High,Chile
-33.54111,-70.61664167,2135.0,2357.5,2619.5,2879.0,3052.5,3308.5,3376.5,3324.0,3377.5,3796.0,3755.5,0.07173948089634048,0.08612847659047361,0.10760054807769807,0.11853285101371246,0.673702993491852,-0.11853285101371246,-0.1833839918946302,-0.06629213483146068,0.06629213483146068,-0.039464480917342795,-0.005447346064879802,0.0936854741896759,0.005363172879560352,0.08040302674705621,0.11164451099828972,0.9867311449226995,0.30284479999999997,1.1419975932610968,1.1298134777376314,0.16322,0.14150875000000002,0.11146499999999998,0.2246825,40.01066456000001,0.15844832142097562,0.97,42.289054598598,608.286376953125,High,Chile
-33.54119333,-70.61723167,2135.0,2352.0,2608.5,2875.5,3041.5,3274.0,3376.5,3336.5,3385.0,3796.0,3855.0,0.07421120412105602,0.08899957527317658,0.11130784708249497,0.12245584524810765,0.6775941205531969,-0.12245584524810765,-0.1854165040206105,-0.06442341395022783,0.06442341395022783,-0.07060134262998766,-0.00978779017082819,0.08812077490863056,-0.007711410273166906,0.07953074433656958,0.11120529989955448,0.9867032364963855,0.30378615,1.1377191667915139,1.1554023677506022,0.16031875,0.14083500000000002,0.11123125,0.22084625000000002,39.98844743000001,0.15879605944931988,0.97,42.266513024240226,606.7200927734375,High,Chile
-33.5413,-70.61781833,2135.0,2352.0,2608.5,2875.5,3041.5,3274.0,3376.5,3336.5,3385.0,3796.0,3855.0,0.07421120412105602,0.08899957527317658,0.11130784708249497,0.12245584524810765,0.6775941205531969,-0.12245584524810765,-0.1854165040206105,-0.06442341395022783,0.06442341395022783,-0.07060134262998766,-0.00978779017082819,0.08812077490863056,-0.007711410273166906,0.07953074433656958,0.11120529989955448,0.9867032364963855,0.30378615,1.1377191667915139,1.1554023677506022,0.16031875,0.14083500000000002,0.11123125,0.22084625000000002,39.98844743000001,0.15879605944931988,0.97,42.266513024240226,607.5825805664062,Medium,Chile
-33.54143333,-70.61844333,2105.0,2336.5,2574.5,2857.5,3041.5,3231.0,3352.0,3297.5,3385.0,3653.0,3681.0,0.07148659626320066,0.08514755684567005,0.10722118430671757,0.1231267029972752,0.6733061503344874,-0.1231267029972752,-0.17318346045764754,-0.051147399467664195,0.051147399467664195,-0.16585284263405467,-0.02033919679553646,0.08108907960935188,-0.003817834742296155,0.07217258841450863,0.10169686419444689,0.986734030886223,0.29907734999999996,1.1078089461713083,1.1163002274450002,0.1547775,0.13688875,0.10978750000000001,0.20706875000000002,40.14396734000002,0.14451234467677918,0.97,42.42430453341541,605.5604248046875,Medium,Chile
-33.54152833,-70.61907167,2058.5,2269.5,2564.5,2857.0,2960.0,3117.5,3150.5,3250.0,3238.0,3529.0,3502.5,0.06435238251187163,0.0734812931211787,0.09652067130577159,0.1178949178777195,0.6622064809619973,-0.1178949178777195,-0.1582834167555592,-0.0411565127599941,0.0411565127599941,-0.21984752747252748,-0.023195869751877526,0.0798102911928196,0.0037687548887150677,0.07278148754777204,0.09393103424368758,0.9868177900502314,0.29257469999999997,1.0858461538461204,1.0776923076922744,0.15413125,0.13372625,0.10622625,0.19657750000000002,40.30803230000001,0.12102991442329288,0.97,42.590767141669176,605.177734375,Medium,Chile
-33.54161333,-70.61963,2058.5,2269.5,2564.5,2857.0,2960.0,3117.5,3150.5,3250.0,3238.0,3529.0,3502.5,0.06435238251187163,0.0734812931211787,0.09652067130577159,0.1178949178777195,0.6622064809619973,-0.1178949178777195,-0.1582834167555592,-0.0411565127599941,0.0411565127599941,-0.21984752747252748,-0.023195869751877526,0.0798102911928196,0.0037687548887150677,0.07278148754777204,0.09393103424368758,0.9868177900502314,0.29257469999999997,1.0858461538461204,1.0776923076922744,0.15413125,0.13372625,0.10622625,0.19657750000000002,40.30803230000001,0.12102991442329288,0.97,42.590767141669176,605.5888671875,Medium,Chile
-33.54168,-70.62015833,2015.0,2331.5,2564.5,2818.0,2960.0,3123.0,3247.5,3250.0,3279.5,3563.0,3676.0,0.07119314436387607,0.08522895416970822,0.10678091785449453,0.1178949178777195,0.6728459393684756,-0.1178949178777195,-0.16295389636882904,-0.045941582269191254,0.045941582269191254,-0.2155770779556014,-0.025251562094684814,0.07176697666257235,-0.015609890868904545,0.06683385579937304,0.09176075200495297,0.9867373869359496,0.29581309999999994,1.0963076923076585,1.1310769230768882,0.15457125,0.13407,0.10622625,0.20585875,40.289233190000004,0.14229531393058295,0.97,42.57169323676794,603.849609375,Medium,Chile
-33.54175,-70.620685,2015.0,2331.5,2564.5,2818.0,2960.0,3123.0,3247.5,3250.0,3279.5,3563.0,3676.0,0.07119314436387607,0.08522895416970822,0.10678091785449453,0.1178949178777195,0.6728459393684756,-0.1178949178777195,-0.16295389636882904,-0.045941582269191254,0.045941582269191254,-0.2155770779556014,-0.025251562094684814,0.07176697666257235,-0.015609890868904545,0.06683385579937304,0.09176075200495297,0.9867373869359496,0.29581309999999994,1.0963076923076585,1.1310769230768882,0.15457125,0.13407,0.10622625,0.20585875,40.289233190000004,0.14229531393058295,0.97,42.57169323676794,603.9140014648438,Medium,Chile
-33.54182333,-70.62126833,1990.0,2160.0,2356.0,2561.5,2858.5,3117.5,3150.5,3119.5,3238.0,3382.0,3278.5,0.09822214398873438,0.1135207714529845,0.1473202499339963,0.13943932060998995,0.7165829103339229,-0.13943932060998995,-0.17880794701986755,-0.04037529800815196,0.04037529800815196,-0.4173731141580663,-0.05784684598058242,0.08490162532078703,0.015539373920876811,0.05916421634144168,0.08058580303113316,0.9864603880877444,0.27710504999999996,1.0841481006571219,1.0509697066837298,0.15457125,0.13504625,0.10732624999999998,0.20585875,40.11833219000005,0.14229531393058295,0.97,42.398294865506045,604.8951416015625,High,Chile
-33.5419,-70.62183167,1990.0,2232.5,2469.0,2719.5,2879.0,3117.5,3150.5,3119.5,3238.0,3382.0,3278.5,0.06850488097276931,0.0787851332453566,0.10274852298998202,0.11639974948555068,0.6686446368977699,-0.11639974948555068,-0.1560417022731157,-0.04037529800815196,0.04037529800815196,-0.2583535702080946,-0.02812958296461735,0.08071259286874548,0.015539373920876811,0.06543851224516524,0.08753682130034639,0.9867684873923549,0.28174004999999996,1.0841481006571219,1.0509697066837298,0.15836625000000001,0.1366,0.1073675,0.20324625,40.11833219000005,0.12411075391475675,0.97,42.398294865506045,605.1337890625,High,Chile
-33.54197833,-70.62238167,1990.0,2232.5,2469.0,2719.5,2879.0,3117.5,3150.5,3119.5,3238.0,3382.0,3278.5,0.06850488097276931,0.0787851332453566,0.10274852298998202,0.11639974948555068,0.6686446368977699,-0.11639974948555068,-0.1560417022731157,-0.04037529800815196,0.04037529800815196,-0.2583535702080946,-0.02812958296461735,0.08071259286874548,0.015539373920876811,0.06543851224516524,0.08753682130034639,0.9867684873923549,0.28174004999999996,1.0841481006571219,1.0509697066837298,0.15836625000000001,0.1366,0.1073675,0.20324625,40.11833219000005,0.12411075391475675,0.97,42.398294865506045,602.0158081054688,High,Chile
-33.54203333,-70.62292167,2054.5,2317.0,2548.0,2818.0,2981.0,3154.0,3263.0,3212.5,3279.5,3761.0,3770.5,0.06541746123870326,0.07739543278662796,0.09811805670701376,0.11535456991580592,0.6638518754936547,-0.11535456991580592,-0.19226501822792835,-0.07865490786549079,0.07865490786549079,0.09188053690721307,0.013237446626787525,0.09634164116018074,-0.0012613689172143664,0.08667465003922864,0.1268475569892251,0.9868049982106416,0.29626155,1.1707392996108585,1.1736964980544382,0.1650625,0.144685,0.11607125000000001,0.20953000000000002,39.97648436000003,0.11870899711019313,0.97,42.2543752630707,604.4895629882812,Medium,Chile
-33.54208333,-70.62350167,2036.5,2315.0,2548.0,2827.5,2965.5,3156.0,3263.0,3172.0,3271.5,3728.0,3770.5,0.05742145178764897,0.06741946847234725,0.086125,0.10909090909090909,0.6515983493467693,-0.10909090909090909,-0.1880178457616316,-0.08057971014492754,0.08057971014492754,0.16781205341294914,0.02315825835727857,0.09424455152508375,-0.005667800226712009,0.08872742370770188,0.13059639397398265,0.9869034952182374,0.29452269999999997,1.1752837326607448,1.188682219419887,0.1651725,0.144685,0.11607125000000001,0.21509875,39.97648436000003,0.13129115072464723,0.97,42.2543752630707,603.1517333984375,Medium,Chile
-33.54214,-70.624095,2036.5,2315.0,2548.0,2827.5,2965.5,3156.0,3263.0,3172.0,3271.5,3728.0,3770.5,0.05742145178764897,0.06741946847234725,0.086125,0.10909090909090909,0.6515983493467693,-0.10909090909090909,-0.1880178457616316,-0.08057971014492754,0.08057971014492754,0.16781205341294914,0.02315825835727857,0.09424455152508375,-0.005667800226712009,0.08872742370770188,0.13059639397398265,0.9869034952182374,0.29452269999999997,1.1752837326607448,1.188682219419887,0.1651725,0.144685,0.11607125000000001,0.21509875,39.97648436000003,0.13129115072464723,0.97,42.2543752630707,603.6275634765625,High,Chile
-33.54221167,-70.62468,2085.0,2308.5,2522.5,2753.0,2920.0,3133.5,3222.0,3113.0,3242.5,3444.0,3387.0,0.06137061029662462,0.0730682579309505,0.09204806954743033,0.10478218436695945,0.6576217268564513,-0.10478218436695945,-0.15444565490656165,-0.05048040262315083,0.05048040262315083,-0.09736351409964193,-0.01089020767347379,0.07959562184895905,0.00834431269213878,0.06674699832164221,0.09307504460993703,0.9868541381195347,0.28594689999999995,1.1063283006745548,1.0880179890780248,0.1651725,0.14508375,0.11611249999999998,0.21509875,39.92863208000003,0.13129115072464723,0.97,42.205824285861354,603.517333984375,High,Chile
-33.54232833,-70.62532,2085.0,2308.5,2522.5,2753.0,2920.0,3032.5,3149.5,3152.0,3242.5,3444.0,3387.0,0.06756985605419136,0.08072837632776934,0.10134620269240538,0.11093488413076041,0.6671895079557217,-0.11093488413076041,-0.15444565490656165,-0.044269254093389936,0.044269254093389936,-0.2083403733278482,-0.02330060196080142,0.07740034933131733,0.00834431269213878,0.06317821145185502,0.08687579885237029,0.9867794552455781,0.2874016,1.0926395939085947,1.0745558375634177,0.16503500000000002,0.14508375,0.11611249999999998,0.21232125,39.95084921000003,0.12530930652400743,0.97,42.22836579756927,603.23583984375,High,Chile
-33.54240167,-70.62592,2085.0,2308.5,2522.5,2753.0,2920.0,3032.5,3149.5,3152.0,3242.5,3444.0,3387.0,0.06756985605419136,0.08072837632776934,0.10134620269240538,0.11093488413076041,0.6671895079557217,-0.11093488413076041,-0.15444565490656165,-0.044269254093389936,0.044269254093389936,-0.2083403733278482,-0.02330060196080142,0.07740034933131733,0.00834431269213878,0.06317821145185502,0.08687579885237029,0.9867794552455781,0.2874016,1.0926395939085947,1.0745558375634177,0.16503500000000002,0.14508375,0.11611249999999998,0.21232125,39.95084921000003,0.12530930652400743,0.97,42.22836579756927,603.6497802734375,High,Chile
-33.542475,-70.62655333,2085.0,2308.5,2522.5,2770.5,2925.0,3116.5,3222.0,3152.0,3251.0,3508.5,3435.0,0.0644153651329675,0.07653726552312168,0.09661489110248184,0.11093488413076041,0.6623036665675077,-0.11093488413076041,-0.16348864201624938,-0.05352451017190902,0.05352451017190902,-0.09234243238688732,-0.010890854961058481,0.08392976674733539,0.01058543961978829,0.06972187912602751,0.09907327688328188,0.9868170308094234,0.28852294999999994,1.1131027918781373,1.0897842639593562,0.16463625,0.14467125,0.11476499999999998,0.21237625000000002,39.978193370000014,0.12662710122343424,0.97,42.25610922853889,603.1825561523438,High,Chile
-33.54254833,-70.62720333,2010.0,2247.5,2484.5,2767.0,2842.0,3032.5,3149.5,3137.0,3172.0,3405.5,3379.0,0.06266937669376693,0.07180143990995712,0.09399610466593278,0.11607222271635684,0.6596147869727645,-0.11607222271635684,-0.1563667232597623,-0.04103935804356133,0.04103935804356133,-0.2085650616121173,-0.0216300186502056,0.07655426765015809,0.0039059621195371803,0.0681837847192178,0.09369734656599538,0.9868382088932302,0.28446764999999996,1.0855913292954706,1.07714376793111,0.15807749999999998,0.13493625,0.10809625,0.20770125,39.99357446000002,0.13566602761915508,0.97,42.27171492394973,601.7100830078125,Medium,Chile
-33.54264,-70.62779833,2010.0,2247.5,2484.5,2767.0,2842.0,3032.5,3149.5,3137.0,3172.0,3405.5,3379.0,0.06266937669376693,0.07180143990995712,0.09399610466593278,0.11607222271635684,0.6596147869727645,-0.11607222271635684,-0.1563667232597623,-0.04103935804356133,0.04103935804356133,-0.2085650616121173,-0.0216300186502056,0.07655426765015809,0.0039059621195371803,0.0681837847192178,0.09369734656599538,0.9868382088932302,0.28446764999999996,1.0855913292954706,1.07714376793111,0.15807749999999998,0.13493625,0.10809625,0.20770125,39.99357446000002,0.13566602761915508,0.97,42.27171492394973,600.693359375,Medium,Chile
-33.54269833,-70.62836333,1949.5,2058.5,2230.0,2479.5,2762.0,2944.0,3009.5,2927.5,2995.5,3330.0,3263.0,0.0828555576105049,0.09057275134949357,0.12427184466019417,0.13523994183228308,0.691380145056444,-0.13523994183228308,-0.19784172661870503,-0.06432281262485018,0.06432281262485018,-0.12592030307183552,-0.01853274498565473,0.0954547946707605,0.010162293341422721,0.07628178407669862,0.11498616900820012,0.986609903128122,0.26471045,1.1374893253628988,1.1146029035012428,0.152165,0.13455124999999998,0.10672124999999999,0.2037,40.15763942000001,0.14481615219254493,0.97,42.43817636896824,602.1575927734375,Medium,Chile
